datetime,regime,z0_m,z0_mm
2025-08-09 23:12:00,katabatic,9.705819978520058e-05,0.09705819978520058
2025-08-09 23:13:00,katabatic,0.0008361994142872162,0.8361994142872162
2025-08-09 23:15:00,katabatic,0.00011395786580120008,0.11395786580120008
2025-08-09 23:16:00,katabatic,0.00020807887973320363,0.20807887973320363
2025-08-09 23:17:00,katabatic,0.00043491078350730753,0.43491078350730755
2025-08-09 23:19:00,katabatic,5.751269942634476e-05,0.05751269942634476
2025-08-09 23:20:00,katabatic,4.6679459880224446e-07,0.0004667945988022445
2025-08-09 23:21:00,katabatic,1.7554106969741785e-07,0.00017554106969741785
2025-08-09 23:27:00,katabatic,0.01409799493340408,14.097994933404081
2025-08-09 23:31:00,katabatic,3.914855643118349e-07,0.0003914855643118349
2025-08-09 23:32:00,katabatic,8.220103168773647e-06,0.008220103168773647
2025-08-09 23:33:00,katabatic,4.034526697439808e-07,0.0004034526697439808
2025-08-09 23:34:00,katabatic,1.1450784665191902e-06,0.0011450784665191901
2025-08-09 23:35:00,katabatic,6.36244785459915e-07,0.000636244785459915
2025-08-09 23:36:00,katabatic,1.3337827000240747e-07,0.00013337827000240747
2025-08-09 23:38:00,katabatic,3.3623788278871644e-08,3.362378827887164e-05
2025-08-09 23:39:00,katabatic,0.00010858775599993611,0.10858775599993611
2025-08-09 23:40:00,katabatic,1.2557458224886782e-06,0.0012557458224886782
2025-08-09 23:41:00,katabatic,4.106912609682974e-05,0.041069126096829736
2025-08-09 23:42:00,katabatic,1.7302403113364963e-07,0.00017302403113364964
2025-08-09 23:44:00,katabatic,1.2311069572139602e-06,0.0012311069572139603
2025-08-09 23:47:00,katabatic,2.0818527299099945e-07,0.00020818527299099943
2025-08-09 23:48:00,katabatic,1.0918474179877166e-05,0.010918474179877166
2025-08-09 23:49:00,katabatic,2.9235479254189282e-06,0.0029235479254189284
2025-08-09 23:54:00,katabatic,9.096366844788986e-07,0.0009096366844788986
2025-08-09 23:55:00,katabatic,2.9419700842389613e-07,0.00029419700842389613
2025-08-09 23:56:00,katabatic,6.740184947952967e-07,0.0006740184947952967
2025-08-09 23:57:00,katabatic,0.00013783302755065367,0.1378330275506537
2025-08-09 23:58:00,katabatic,5.150665589592682e-06,0.0051506655895926816
2025-08-09 23:59:00,katabatic,2.500459252774789e-05,0.02500459252774789
2025-08-10 00:00:00,katabatic,4.641861487893759e-06,0.004641861487893759
2025-08-10 00:01:00,katabatic,1.3456843289541995e-06,0.0013456843289541996
2025-08-10 00:02:00,katabatic,5.060548589553682e-07,0.0005060548589553682
2025-08-10 00:04:00,katabatic,6.631996396470966e-07,0.0006631996396470965
2025-08-10 00:10:00,katabatic,2.5472143461788076e-05,0.025472143461788076
2025-08-10 00:11:00,katabatic,0.0013183315198123486,1.3183315198123486
2025-08-10 00:12:00,katabatic,0.00023484159038847662,0.23484159038847663
2025-08-10 00:16:00,katabatic,1.1298261777443575e-05,0.011298261777443575
2025-08-10 00:19:00,katabatic,7.065559189348526e-06,0.007065559189348526
2025-08-10 00:27:00,katabatic,3.728563144341563e-05,0.03728563144341563
2025-08-10 00:28:00,katabatic,1.6050002953932476e-07,0.00016050002953932476
2025-08-10 00:30:00,katabatic,5.0370240829598546e-05,0.050370240829598546
2025-08-10 00:31:00,katabatic,7.353655210719053e-06,0.007353655210719053
2025-08-10 00:32:00,katabatic,1.332924930739884e-07,0.0001332924930739884
2025-08-10 00:34:00,katabatic,1.0363762121109335e-05,0.010363762121109335
2025-08-10 00:35:00,katabatic,1.3602506707625105e-07,0.00013602506707625106
2025-08-10 00:36:00,katabatic,4.611938272979564e-06,0.004611938272979564
2025-08-10 00:50:00,katabatic,0.00025821227607459516,0.2582122760745952
2025-08-10 00:51:00,katabatic,0.0006772876662558302,0.6772876662558301
2025-08-10 00:52:00,katabatic,0.0001639256274822099,0.1639256274822099
2025-08-10 00:54:00,katabatic,0.005105197916150282,5.105197916150282
2025-08-10 01:03:00,katabatic,0.0005332721261681532,0.5332721261681532
2025-08-10 01:04:00,katabatic,0.0003444002934709659,0.3444002934709659
2025-08-10 01:06:00,katabatic,0.004030017729365443,4.030017729365444
2025-08-10 01:07:00,katabatic,0.018357776509325432,18.357776509325433
2025-08-10 01:08:00,katabatic,0.03542325623873174,35.423256238731746
2025-08-10 01:09:00,katabatic,0.042256816150787954,42.256816150787955
2025-08-10 01:10:00,katabatic,0.02766648403854968,27.66648403854968
2025-08-10 01:13:00,katabatic,0.00016152636853287048,0.16152636853287047
2025-08-10 01:14:00,katabatic,1.0300680301979599e-05,0.010300680301979599
2025-08-10 01:15:00,katabatic,0.00013663490313470646,0.13663490313470647
2025-08-10 01:17:00,katabatic,0.00022127164270631885,0.22127164270631886
2025-08-10 01:23:00,katabatic,4.340673319052507e-05,0.04340673319052507
2025-08-10 01:26:00,katabatic,0.0007098849220652571,0.7098849220652571
2025-08-10 01:27:00,katabatic,2.1939736553203257e-05,0.021939736553203255
2025-08-10 01:29:00,katabatic,2.2282827735019205e-07,0.00022282827735019205
2025-08-10 01:34:00,crosswind,0.00017107389405234243,0.17107389405234244
2025-08-10 01:35:00,katabatic,1.8389110653506116e-05,0.018389110653506117
2025-08-10 01:36:00,katabatic,1.7758899682026237e-06,0.0017758899682026237
2025-08-10 01:37:00,katabatic,7.173442121505774e-08,7.173442121505773e-05
2025-08-10 01:38:00,katabatic,1.7558594078045547e-06,0.0017558594078045547
2025-08-10 01:39:00,katabatic,6.275149902714965e-05,0.06275149902714965
2025-08-10 01:41:00,katabatic,0.01540855624986424,15.40855624986424
2025-08-10 01:47:00,katabatic,4.821012143579723e-05,0.04821012143579723
2025-08-10 01:48:00,katabatic,0.014038107089324146,14.038107089324146
2025-08-10 01:49:00,katabatic,0.022612093907412943,22.612093907412945
2025-08-10 01:51:00,katabatic,1.1075598256156014e-06,0.0011075598256156014
2025-08-10 01:54:00,katabatic,9.234045752527464e-08,9.234045752527464e-05
2025-08-10 02:00:00,katabatic,0.00016522012882803496,0.16522012882803497
2025-08-10 02:01:00,katabatic,7.131281061130002e-05,0.07131281061130001
2025-08-10 02:07:00,katabatic,0.00202961377042531,2.02961377042531
2025-08-10 02:08:00,katabatic,0.004861546210545626,4.861546210545626
2025-08-10 02:09:00,katabatic,0.018721300812868,18.721300812867998
2025-08-10 02:10:00,crosswind,0.04177655002001088,41.77655002001088
2025-08-10 02:12:00,katabatic,0.0047059453110635165,4.705945311063516
2025-08-10 02:13:00,katabatic,0.0009119580824187983,0.9119580824187983
2025-08-10 02:14:00,katabatic,2.339458350450547e-05,0.02339458350450547
2025-08-10 02:16:00,katabatic,7.772204812284155e-05,0.07772204812284156
2025-08-10 02:17:00,katabatic,0.0031506543624880315,3.1506543624880314
2025-08-10 02:18:00,katabatic,0.0002702707897321424,0.2702707897321424
2025-08-10 02:19:00,katabatic,0.0008845304431501415,0.8845304431501415
2025-08-10 02:22:00,katabatic,0.010904777273789298,10.904777273789298
2025-08-10 02:24:00,katabatic,0.004606635921684774,4.606635921684774
2025-08-10 02:25:00,katabatic,0.00777831829618245,7.778318296182451
2025-08-10 02:27:00,katabatic,0.03404118217119068,34.041182171190684
2025-08-10 02:28:00,katabatic,0.002964517946699136,2.964517946699136
2025-08-10 02:29:00,katabatic,0.0105399261106091,10.5399261106091
2025-08-10 02:32:00,katabatic,0.07104137344399411,71.0413734439941
2025-08-10 02:33:00,katabatic,0.01831986549765777,18.31986549765777
2025-08-10 02:35:00,katabatic,0.00047647528877652306,0.47647528877652306
2025-08-10 02:37:00,katabatic,0.012746130165894484,12.746130165894483
2025-08-10 02:38:00,katabatic,0.003808132083068425,3.808132083068425
2025-08-10 02:40:00,katabatic,0.005340327689097357,5.340327689097357
2025-08-10 02:41:00,katabatic,0.006052327021432303,6.052327021432303
2025-08-10 02:44:00,katabatic,0.022959855595597226,22.959855595597226
2025-08-10 02:54:00,katabatic,0.016959062878721468,16.95906287872147
2025-08-10 02:55:00,katabatic,0.061731492147516345,61.73149214751635
2025-08-10 02:56:00,katabatic,0.006078881520054415,6.078881520054415
2025-08-10 02:57:00,katabatic,0.033551414961525805,33.55141496152581
2025-08-10 03:01:00,katabatic,0.001096128538702782,1.0961285387027822
2025-08-10 03:06:00,katabatic,0.0001815548933319129,0.1815548933319129
2025-08-10 03:09:00,katabatic,0.03213718193701246,32.137181937012464
2025-08-10 03:11:00,katabatic,0.05279205063098667,52.79205063098667
2025-08-10 03:12:00,crosswind,0.04612021637031285,46.120216370312846
2025-08-10 03:13:00,katabatic,0.003639095327379011,3.6390953273790108
2025-08-10 03:14:00,katabatic,0.005011927999216199,5.011927999216199
2025-08-10 03:15:00,crosswind,0.025114609944560315,25.114609944560314
2025-08-10 03:17:00,katabatic,0.06388165873303614,63.88165873303614
2025-08-10 03:19:00,katabatic,0.000944056399863249,0.9440563998632491
2025-08-10 03:21:00,katabatic,0.0020232442802819283,2.0232442802819284
2025-08-10 03:24:00,katabatic,0.07323774031166269,73.23774031166269
2025-08-10 03:25:00,katabatic,0.00768951692269927,7.68951692269927
2025-08-10 03:26:00,katabatic,0.0006749622540350867,0.6749622540350867
2025-08-10 03:27:00,katabatic,0.010088960404184248,10.088960404184247
2025-08-10 03:28:00,katabatic,0.0016900925288880094,1.6900925288880093
2025-08-10 03:29:00,katabatic,0.012451216433759514,12.451216433759514
2025-08-10 03:30:00,katabatic,0.007048262426131659,7.048262426131659
2025-08-10 03:31:00,katabatic,0.0201209426857459,20.1209426857459
2025-08-10 03:32:00,katabatic,0.010612593259221984,10.612593259221985
2025-08-10 03:33:00,katabatic,0.0011301251046270404,1.1301251046270404
2025-08-10 03:36:00,katabatic,0.0005426186324462386,0.5426186324462386
2025-08-10 03:37:00,katabatic,0.08709932568795353,87.09932568795354
2025-08-10 03:40:00,katabatic,0.08396744526631568,83.96744526631568
2025-08-10 03:41:00,katabatic,0.013886259363670078,13.886259363670078
2025-08-10 03:43:00,katabatic,0.055528478384833414,55.52847838483341
2025-08-10 03:44:00,katabatic,6.853741547905998e-05,0.06853741547905998
2025-08-10 03:45:00,katabatic,0.027413783359826204,27.413783359826205
2025-08-10 03:46:00,katabatic,0.015374439416529353,15.374439416529352
2025-08-10 03:47:00,katabatic,0.00932306564132449,9.32306564132449
2025-08-10 03:48:00,katabatic,0.026792761158845522,26.792761158845522
2025-08-10 03:49:00,katabatic,0.009484144823224563,9.484144823224563
2025-08-10 03:52:00,katabatic,0.03525719414406999,35.25719414406999
2025-08-10 03:54:00,katabatic,0.00012764769070083834,0.12764769070083834
2025-08-10 03:55:00,katabatic,0.036847065005173874,36.847065005173874
2025-08-10 03:56:00,katabatic,0.05266696410805146,52.66696410805146
2025-08-10 03:57:00,katabatic,0.03917131252753986,39.17131252753986
2025-08-10 03:59:00,katabatic,0.015568124990187728,15.568124990187728
2025-08-10 04:00:00,katabatic,0.001453791469974244,1.453791469974244
2025-08-10 04:02:00,katabatic,0.008782199658829336,8.782199658829336
2025-08-10 04:03:00,katabatic,0.00933148591569585,9.331485915695849
2025-08-10 04:05:00,katabatic,0.0656484246989978,65.6484246989978
2025-08-10 04:06:00,crosswind,0.024511324778363684,24.511324778363683
2025-08-10 04:07:00,katabatic,0.02466326974155955,24.663269741559553
2025-08-10 04:08:00,katabatic,0.0075272376716212135,7.527237671621213
2025-08-10 04:09:00,katabatic,9.533226973824467e-05,0.09533226973824467
2025-08-10 04:10:00,katabatic,0.00026750399089307006,0.2675039908930701
2025-08-10 04:11:00,katabatic,0.012902431150069374,12.902431150069374
2025-08-10 04:12:00,katabatic,0.02685050458551239,26.85050458551239
2025-08-10 04:13:00,katabatic,0.00171340371915719,1.71340371915719
2025-08-10 04:14:00,katabatic,0.005168271454001826,5.168271454001826
2025-08-10 04:15:00,katabatic,0.01586016324072009,15.86016324072009
2025-08-10 04:16:00,katabatic,0.02428280149412616,24.28280149412616
2025-08-10 04:17:00,katabatic,0.023640132090025526,23.640132090025528
2025-08-10 04:19:00,katabatic,0.019637467517364372,19.63746751736437
2025-08-10 04:20:00,katabatic,0.0072734336407442104,7.27343364074421
2025-08-10 04:24:00,katabatic,0.004897557110628173,4.897557110628172
2025-08-10 04:25:00,katabatic,0.00770056153175487,7.70056153175487
2025-08-10 04:26:00,katabatic,0.0024011850837514985,2.4011850837514985
2025-08-10 04:27:00,katabatic,0.019948447583725857,19.94844758372586
2025-08-10 04:28:00,katabatic,0.004444201883491969,4.444201883491969
2025-08-10 04:32:00,katabatic,0.004608207185692979,4.6082071856929785
2025-08-10 04:33:00,katabatic,0.0028897898258117326,2.8897898258117327
2025-08-10 04:34:00,katabatic,0.004817103303390115,4.817103303390115
2025-08-10 04:35:00,katabatic,0.06264240029898971,62.642400298989706
2025-08-10 04:36:00,katabatic,0.005211573678454572,5.211573678454572
2025-08-10 04:37:00,katabatic,0.009556803915664037,9.556803915664037
2025-08-10 04:38:00,katabatic,0.02702824783808871,27.02824783808871
2025-08-10 04:39:00,katabatic,0.02970392092579719,29.703920925797192
2025-08-10 04:40:00,crosswind,0.023687769920155193,23.687769920155194
2025-08-10 04:43:00,katabatic,0.006698843259352802,6.698843259352802
2025-08-10 04:44:00,katabatic,0.010153872260826287,10.153872260826287
2025-08-10 04:45:00,katabatic,0.049367123086283875,49.367123086283875
2025-08-10 04:46:00,katabatic,0.015027605074357683,15.027605074357682
2025-08-10 04:53:00,katabatic,0.00951264056240545,9.51264056240545
2025-08-10 04:54:00,katabatic,0.06931590183239514,69.31590183239514
2025-08-10 04:55:00,katabatic,0.013370243365637802,13.370243365637801
2025-08-10 04:57:00,katabatic,0.008451767773547463,8.451767773547463
2025-08-10 04:58:00,katabatic,0.027081710898313953,27.081710898313954
2025-08-10 04:59:00,katabatic,0.002715953252829531,2.715953252829531
2025-08-10 05:01:00,crosswind,0.05055093050417764,50.550930504177636
2025-08-10 05:02:00,katabatic,0.06062672420739032,60.62672420739032
2025-08-10 05:06:00,katabatic,0.000477254160383964,0.477254160383964
2025-08-10 05:07:00,katabatic,0.022793776977990857,22.793776977990856
2025-08-10 05:09:00,katabatic,8.03990063994906e-05,0.0803990063994906
2025-08-10 05:10:00,katabatic,0.0029475562515427376,2.947556251542738
2025-08-10 05:12:00,katabatic,0.0011097675127337845,1.1097675127337845
2025-08-10 05:13:00,katabatic,0.0004903308761165273,0.49033087611652726
2025-08-10 05:14:00,katabatic,0.002686772342674324,2.686772342674324
2025-08-10 05:16:00,katabatic,0.048111046698599086,48.11104669859908
2025-08-10 05:17:00,katabatic,0.05077175335503311,50.77175335503311
2025-08-10 05:18:00,katabatic,0.007045223709559661,7.045223709559661
2025-08-10 05:19:00,katabatic,0.0014989032014473646,1.4989032014473647
2025-08-10 05:20:00,katabatic,0.01579818452317098,15.79818452317098
2025-08-10 05:24:00,katabatic,0.04530055372150244,45.30055372150244
2025-08-10 05:25:00,katabatic,0.06591687478796782,65.91687478796781
2025-08-10 05:26:00,katabatic,0.017413840870937163,17.41384087093716
2025-08-10 05:29:00,katabatic,0.0049704482664084905,4.97044826640849
2025-08-10 05:30:00,katabatic,0.00022918733940290145,0.22918733940290145
2025-08-10 05:31:00,katabatic,0.00997364159481541,9.97364159481541
2025-08-10 05:32:00,katabatic,0.05526058671408756,55.26058671408756
2025-08-10 05:34:00,katabatic,0.05477795173613189,54.77795173613189
2025-08-10 05:35:00,katabatic,0.028401615487703345,28.401615487703346
2025-08-10 05:36:00,katabatic,0.021275844423647182,21.275844423647182
2025-08-10 05:39:00,katabatic,0.007279417712306734,7.279417712306734
2025-08-10 05:40:00,katabatic,0.006955143439910815,6.955143439910815
2025-08-10 05:41:00,katabatic,0.022771153210858094,22.771153210858095
2025-08-10 05:42:00,katabatic,0.00820509889329466,8.20509889329466
2025-08-10 05:43:00,katabatic,0.02182136265447717,21.82136265447717
2025-08-10 05:44:00,katabatic,0.019487898189781572,19.48789818978157
2025-08-10 05:45:00,katabatic,0.014564608990212686,14.564608990212687
2025-08-10 05:46:00,katabatic,0.003784430763220766,3.784430763220766
2025-08-10 05:47:00,katabatic,0.011421131026481063,11.421131026481063
2025-08-10 05:48:00,katabatic,0.0009996320349573346,0.9996320349573347
2025-08-10 05:49:00,katabatic,1.4788302090899401e-05,0.0147883020908994
2025-08-10 05:51:00,katabatic,0.006358716030263369,6.358716030263369
2025-08-10 05:52:00,katabatic,0.048490967151092176,48.49096715109218
2025-08-10 05:53:00,katabatic,0.05311950047786053,53.11950047786053
2025-08-10 05:54:00,katabatic,0.0005545716929905403,0.5545716929905403
2025-08-10 05:55:00,katabatic,0.04332550580796993,43.325505807969925
2025-08-10 05:57:00,katabatic,0.019005961025755455,19.005961025755454
2025-08-10 05:58:00,katabatic,0.0016149561751972684,1.6149561751972685
2025-08-10 05:59:00,katabatic,0.0002802286381910942,0.28022863819109417
2025-08-10 06:00:00,katabatic,0.0034212668705745626,3.421266870574563
2025-08-10 06:01:00,crosswind,1.9463123506889686e-06,0.0019463123506889685
2025-08-10 06:03:00,katabatic,0.004549645585847267,4.5496455858472675
2025-08-10 06:04:00,katabatic,0.0005741107646409052,0.5741107646409053
2025-08-10 06:05:00,katabatic,0.03515380768035262,35.153807680352614
2025-08-10 06:06:00,katabatic,0.000981962197742288,0.9819621977422881
2025-08-10 06:09:00,katabatic,0.00707940082047424,7.07940082047424
2025-08-10 06:12:00,katabatic,0.012814135794761613,12.814135794761613
2025-08-10 06:13:00,katabatic,0.0005726724731767023,0.5726724731767023
2025-08-10 06:14:00,katabatic,1.356626159613772e-05,0.01356626159613772
2025-08-10 06:15:00,katabatic,0.0019681414629712595,1.9681414629712595
2025-08-10 06:21:00,katabatic,0.002892418189390419,2.892418189390419
2025-08-10 06:22:00,katabatic,0.0031946190808288012,3.1946190808288013
2025-08-10 06:23:00,katabatic,0.012293641456596768,12.293641456596768
2025-08-10 06:25:00,katabatic,0.0007153852492191959,0.7153852492191959
2025-08-10 06:26:00,katabatic,0.019481289982864226,19.481289982864226
2025-08-10 06:29:00,katabatic,7.35142743412631e-06,0.00735142743412631
2025-08-10 06:31:00,katabatic,0.06504252452548026,65.04252452548026
2025-08-10 06:33:00,katabatic,0.0248561030285711,24.856103028571102
2025-08-10 06:34:00,katabatic,0.06942956989135504,69.42956989135504
2025-08-10 06:35:00,katabatic,0.007706767803442947,7.706767803442947
2025-08-10 06:36:00,katabatic,0.00018941805893185802,0.189418058931858
2025-08-10 06:40:00,katabatic,0.09103402871321677,91.03402871321677
2025-08-10 06:46:00,katabatic,0.03502268740043876,35.02268740043876
2025-08-10 06:47:00,katabatic,0.003191383463378178,3.191383463378178
2025-08-10 06:48:00,katabatic,0.007162462223125759,7.162462223125758
2025-08-10 06:49:00,katabatic,0.0030180675311026898,3.0180675311026897
